,price,log_yield,rolling_std
2021-04-19,251.18052673339844,-0.0077001942256866,0.01136046463018365
2021-04-20,250.71456909179688,-0.0018567934986822,0.010524925653209404
2021-04-21,252.966796875,0.0089431253421998,0.008960630167354796
2021-04-22,249.6564483642578,-0.0131724762353486,0.008981774658968659
2021-04-23,253.52017211914065,0.0153576280683038,0.011743053734483791
2021-04-26,253.90847778320312,0.0015304840983412,0.010860523963555803
2021-04-27,254.31619262695312,0.0016044672954836,0.010648698511752965
2021-04-28,247.12269592285156,-0.028693387775528,0.016795356373490604
2021-04-29,245.132568359375,-0.0080857983683218,0.01629865084344017
2021-04-30,244.8122100830078,-0.0013077323654354,0.012757247911080734
2021-05-03,244.50157165527344,-0.0012696902521849,0.01234445617286143
2021-05-04,240.55047607421875,-0.0162917896815666,0.011598345525758053
2021-05-05,239.26904296875,-0.0053413256492972,0.006205721459908088
2021-05-06,242.4337921142578,0.0131400292896118,0.010552530328491955
2021-05-07,245.0840301513672,0.0108724810591791,0.012105672319592399
2021-05-10,239.95831298828125,-0.0211359195771692,0.015501524429056845
2021-05-11,239.0360412597656,-0.0038508715605918,0.013901258081717221
2021-05-12,232.0173187255859,-0.0298023222529502,0.019047086883376106
2021-05-13,235.92953491210935,0.0167211610011605,0.019997650219776834
2021-05-14,240.89996337890625,0.020848578042419,0.022386903430653773
2021-05-17,238.01673889160156,-0.0120407549273405,0.020910806283125253
2021-05-18,235.9781036376953,-0.0086019831506874,0.021143899575175935
2021-05-19,236.56190490722656,0.0024709085199229,0.014697652324393967
2021-05-20,239.83126831054688,0.013725699336415,0.014091923680081532
2021-05-21,238.55661010742188,-0.0053289862771088,0.010280583869132602
2021-05-24,244.01527404785156,0.0226241807865712,0.013084775086002424
2021-05-25,244.929931640625,0.003741354446509,0.01085688723858017
2021-05-26,244.7061309814453,-0.0009141511087501,0.011339545207284621
2021-05-27,242.5849151611328,-0.0087062105317348,0.012296516697906313
2021-05-28,242.94493103027344,0.0014829816866855,0.01159990483944078
2021-06-01,240.72645568847656,-0.0091735461740413,0.005919417964088414
2021-06-02,240.6291656494141,-0.0004042335274567,0.005009615418997308
2021-06-03,239.08206176757812,-0.0064501690071317,0.004893769491709574
2021-06-04,244.0250244140625,0.0204639314335637,0.011617733544370807
2021-06-07,246.96353149414065,0.0119699008461509,0.012591092557908145
2021-06-08,245.7570343017578,-0.0048972975251023,0.011643157919628522
2021-06-09,246.74949645996097,0.0040302551929392,0.01137665643633368
2021-06-10,250.3010101318359,0.0142905964917132,0.009822406347667937
2021-06-11,250.9335479736328,0.0025239208564115,0.00771719437051738
2021-06-14,252.8795623779297,0.0077251823830272,0.0070430338940871695
2021-06-15,251.39080810546875,-0.0059046046921334,0.0073931295926108346
2021-06-16,250.437255859375,-0.0038003191220258,0.008300036658466592
2021-06-17,253.86227416992188,0.0135834787430875,0.008061453824210826
2021-06-18,252.43194580078125,-0.0056502014755932,0.008920930144026113
2021-06-21,255.5456695556641,0.0122594486784803,0.009925191895718962
2021-06-22,258.3479919433594,0.0109063425966046,0.00936851300444099
2021-06-23,258.11444091796875,-0.0009044260587041,0.008719987983985038
2021-06-24,259.4961242675781,0.0053387110860918,0.007650614175066196
2021-06-25,257.8711853027344,-0.0062815886427309,0.007860104737661078
2021-06-28,261.47137451171875,0.0138646325520771,0.008289384472894613
2021-06-29,264.0790710449219,0.0099237588167855,0.008111795993015852
2021-06-30,263.5925598144531,-0.0018439928920711,0.008274308889405594
2021-07-01,264.273681640625,0.0025806621098045,0.008271376151100974
2021-07-02,270.16046142578125,0.0220308449948777,0.009389313258366538
2021-07-06,270.1702575683594,3.625980250543263e-05,0.009742718828356969
